form_id	submission_id	Consent_Form_en	Q01_Think_Brain_Frequency_en	Q02_DietInfl_en	Q02_DietInfl_en_dummy	Q02_EducationInfl_en	Q02_EducationInfl_en_dummy	Q02_GeneticsInfl_en	Q02_GeneticsInfl_en_dummy	Q02_IncomeInfl_en	Q02_IncomeInfl_en_dummy	Q02_LifeGoalsInfl_en	Q02_LifeGoalsInfl_en_dummy	Q02_PhyEnvironmentInfl_en	Q02_PhyEnvironmentInfl_en_dummy	Q02_PhyHealthInfl_en	Q02_PhyHealthInfl_en_dummy	Q02_ProfessionInfl_en	Q02_ProfessionInfl_en_dummy	Q02_SleepHabitsInfl_en	Q02_SleepHabitsInfl_en_dummy	Q02_SocEnvironmentInfl_en	Q02_SocEnvironmentInfl_en_dummy	Q02_SubstanceInfl_en	Q02_SubstanceInfl_en_dummy	Q03_Adolescence_en	Q03_Adolescence_en_dummy	Q03_Child_en	Q03_Child_en_dummy	Q03_MiddleAge_en	Q03_MiddleAge_en_dummy	Q03_OlderAge_en	Q03_OlderAge_en_dummy	Q03_Womb_en	Q03_Womb_en_dummy	Q03_YoungAdult_en	Q03_YoungAdult_en_dummy	Q04_Brain_Disease_en	Q05_AlcoholGen_en	Q05_AlcoholGen_en_dummy	Q05_ExcerciseGen_en	Q05_ExcerciseGen_en_dummy	Q05_HealthyDietGen_en	Q05_HealthyDietGen_en_dummy	Q05_IntellectGen_en	Q05_IntellectGen_en_dummy	Q05_ProtectionGen_en	Q05_ProtectionGen_en_dummy	Q05_RelaxGen_en	Q05_RelaxGen_en_dummy	Q05_SleepGen_en	Q05_SleepGen_en_dummy	Q05_SmokeGen_en	Q05_SmokeGen_en_dummy	Q05_SocialiseGen_en	Q05_SocialiseGen_en_dummy	Q05_SupplementsGen_en	Q05_SupplementsGen_en_dummy	Q05_WorkLifeBalanceGen_en	Q05_WorkLifeBalanceGen_en_dummy	Q06_BrainHealth_Purpose_Spec_en	Q06_ExcercisePurp_en	Q06_ExcercisePurp_en_dummy	Q06_HealthyDietPurp_en	Q06_HealthyDietPurp_en_dummy	Q06_OtherPurp_en	Q06_OtherPurp_en_dummy	Q06_ProtectionPurp_en	Q06_ProtectionPurp_en_dummy	Q06_RelaxPurp_en	Q06_RelaxPurp_en_dummy	Q06_SleepPurp_en	Q06_SleepPurp_en_dummy	Q06_SocialisePurp_en	Q06_SocialisePurp_en_dummy	Q06_SupplementsPurp_en	Q06_SupplementsPurp_en_dummy	Q06_WorkLifeBalancePurp_en	Q06_WorkLifeBalancePurp_en_dummy	Q07_Test_Criteria_en	Q07_Test_Criteria_Spec_en	Q08_Take_Test_en	Q09a_Test_Reason_en	Q09a_Test_Reason_Spec_en	Q09b_Test_Nonpreventable_en	Q09c_No_Test_en	Q09c_OtherReason_Spec_en	Q10_FamilyFriends_en	Q10_FamilyFriends_en_dummy	Q10_Library_en	Q10_Library_en_dummy	Q10_LifestyleChange_en	Q10_LifestyleChange_en_dummy	Q10_Plan_en	Q10_Plan_en_dummy	Q10_ProfessHelp_en	Q10_ProfessHelp_en_dummy	Q10_TestReactionSpec_en	Q11_BrainStimuli_en	Q11_BrainStimuli_en_dummy	Q11_EatHealthy_en	Q11_EatHealthy_en_dummy	Q11_ExcerciseMore_en	Q11_ExcerciseMore_en_dummy	Q11_ImprSleepingHabits_en	Q11_ImprSleepingHabits_en_dummy	Q11_MoreCulture_en	Q11_MoreCulture_en_dummy	Q11_MoreRelax_en	Q11_MoreRelax_en_dummy	Q11_MoreSocial_en	Q11_MoreSocial_en_dummy	Q11_NoAlcohol_en	Q11_NoAlcohol_en_dummy	Q11_NoSmoking_en	Q11_NoSmoking_en_dummy	Q11_OtherChanges_en	Q11_OtherChanges_en_dummy	Q11_OtherChanges_Spec_en	Q12_MotivateChange_Category_en	Q12_OtherChangeMotivation_Spec_en	Q13_NoChange_Motivation_en	Q13_SpecifyNoMotivation_Spec_en	Q14_ChangeAssistance_en	Q14_OtherAssistance_Spec_en	Q15_FreetestAuth_en	Q15_FreetestAuth_en_dummy	Q15_InformAuth_en	Q15_InformAuth_en_dummy	Q15_InsAuth_en	Q15_InsAuth_en_dummy	Q15_RelaxAuth_en	Q15_RelaxAuth_en_dummy	Q15_SubsAuth_en	Q15_SubsAuth_en_dummy	Q15_TaxAuth_en	Q15_TaxAuth_en_dummy	Q16_BrainHealthSpec_en	Q16_BrainHealthSpec_en_dummy	Q16_GP_en	Q16_GP_en_dummy	Q16_HealthAuthWebsites_en	Q16_HealthAuthWebsites_en_dummy	Q16_Newspaper_en	Q16_Newspaper_en_dummy	Q16_OnlineForum_en	Q16_OnlineForum_en_dummy	Q16_PublicResearch_en	Q16_PublicResearch_en_dummy	Q16_ScientificJournals_en	Q16_ScientificJournals_en_dummy	Q16_SocialMedia_en	Q16_SocialMedia_en_dummy	Q16_TVRadio_en	Q16_TVRadio_en_dummy	Q17_BrainResearch_Part_en	Q18_Age_en	Q18_Age_en_dummy	Q19_Residence_en	Q19_Residence_en_dummy	Q20_Sex_en	Q20_Sex_en_dummy	Q21_Education_Coded_en	Q21_Education_Coded_en_dummy	Q22_Relationship_Status_en	Q22_Relationship_Status_en_dummy	Q23_Vocation_categories_en	Q24_Exp_HealthCare_en	Q25_Cognitive_Health_en	Q26_Emotional_Health_en	Q27_Illness_en	Q28_BrainDisease_Care_en
114338	7475490	Consent_Yes_en	Frequently	Moderate	3	Moderate	3	Strong	2	Weak	4	Moderate	3	Strong	2	Moderate	3	Weak	4	Strong	2	Strong	2	Moderate	3	Important	2	Important	2	Important	2	Important	2	Important	2	Important	2	Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Rarely	3	Rarely	3	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	NA	Rarely	3	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Occasionally	2	Frequently	1	Occasionally	2	Accurate;OnlineCriteria;OtherCriteria	Free	Probably	Information	NA	ProbablyNot	NA	NA	Unlikely	3	Likely	2	Likely	2	Likely	2	Likely	2	NA	Likely	2	Likely	2	Likely	2	Likely	2	Unlikely	4	Likely	2	Unlikely	4	VeryLikely	1	VeryLikely	1	NA	NA	NA	ImpactKnown	NA	NoInfo;NotHelp	NA	SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	No	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	71-80	5	USA	179	Female	1	VocationSchool	4	Unmarried	2	Employed;Pensioned;Stay-at-home	Yes	AboveAverage	Average	No	No
114338	7474515	Consent_Yes_en	Occasionally	Moderate	3	Moderate	3	VeryStrong	1	Moderate	3	Strong	2	Moderate	3	Moderate	3	Strong	2	Strong	2	Strong	2	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Schizophrenia	Rarely	3	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Occasionally	2	Try keep healthy gut flora	Rarely	3	Rarely	3	Occasionally	2	Rarely	3	Rarely	3	Frequently	1	Occasionally	2	Rarely	3	Rarely	3	Accurate;OnlineCriteria;Quick	NA	Probably	Information;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	AlreadyDo	3	AlreadyDo	3	VeryLikely	1	To learn something new and stimulate new brain pathways	Diagnose;Family;WorseMemory	NA	Alone;NotHelp	NA	GroupSupport	NA	Yes	1	Unknown	3	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	SouthAfrica	139	Female	1	GradSchool	5	Divorced	4	Employed	No	Average	BelowAverage	No	No
114338	7473265	Consent_Yes_en	Frequently	VeryStrong	1	Moderate	3	VeryStrong	1	Weak	4	Strong	2	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	Moderate	3	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Bipolar;Depression;Migraine;Schizophrenia	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	NA	NA	Occasionally	2	Rarely	3	Never	4	Occasionally	2	Frequently	1	Occasionally	2	Learn new concepts & activities	Frequently	1	Frequently	1	Frequently	1	NA	NA	Occasionally	2	NA	NA	NA	NA	NA	NA	NA	NA	Accurate;Cheap;OnlineCriteria	NA	Definitely	Prepare;Respond	NA	DefYes	NA	NA	Unlikely	3	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	Unlikely	4	VeryLikely	1	Likely	2	VeryLikely	1	AlreadyDo	3	NA	NA	NA	Diagnose;ImpactKnown;WorseMemory	NA	NoInfo;StartNoFun	NA	Checkup;GP;GroupSupport	NA	Yes	1	Yes	1	Yes	1	Yes	1	No	2	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	No	61-70	4	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Pensioned;Volunteer-work	No	Average	Average	No	Yes
114338	7472570	Consent_Yes_en	Rarely	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	Moderate	3	VeryStrong	1	Strong	2	Strong	2	Strong	2	Strong	2	VeryStrong	1	Important	2	VeryImportant	1	ModImportant	3	ModImportant	3	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Occasionally	2	Never	4	Frequently	1	Rarely	3	Occasionally	2	NA	Rarely	3	Rarely	3	NA	NA	Never	4	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Rarely	3	Accurate;Cheap;NoPain	NA	Probably	Information;Respond	NA	DefNot	NA	NA	Unlikely	3	Likely	2	DefYes	1	Unlikely	3	DefYes	1	NA	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	VeryLikely	1	NotAtAll	5	VeryLikely	1	NA	NA	NA	Diagnose;PersonalAdvice	NA	GiveupHobby;NoMotivation;NoTime	NA	Checkup;GP	NA	Yes	1	Yes	1	No	2	Yes	1	Yes	1	No	2	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	No	18-25	1	Denmark	45	Female	1	GradSchool	5	Unmarried	2	Employed	Yes	Average	Average	Yes	No
114338	7471819	Consent_Yes_en	Occasionally	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Schizophrenia	Never	4	Occasionally	2	Frequently	1	Occasionally	2	Never	4	Frequently	1	Frequently	1	Never	4	Frequently	1	Rarely	3	Frequently	1	Meditation and yoga	Occasionally	2	Frequently	1	Rarely	3	Never	4	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Accurate;Cheap;Quick	NA	Definitely	Information;LearnRisk	NA	DefYes	NA	NA	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	AlreadyDo	3	NA	NA	Live in awareness	Affordable;Fun;WorseMemory	NA	NoInfo	NA	Checkup;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	SouthAfrica	139	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	Average	AboveAverage	No	No
114338	7470981	Consent_Yes_en	Frequently	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	4	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Accurate;Cheap;OnlineCriteria	NA	Probably	Prepare;Respond	NA	ProbablyYes	NA	NA	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	Unlikely	4	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;Fun;WorseMemory	NA	GiveupHobby;NoTime;StartNoFun	NA	Checkup	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	41-60	3	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	Excellent	AboveAverage	No	Yes
114338	7470349	Consent_Yes_en	Occasionally	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	Strong	2	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	Strong	2	Important	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Occasionally	2	Occasionally	2	Occasionally	2	Frequently	1	Rarely	3	Rarely	3	Never	4	Occasionally	2	Occasionally	2	Occasionally	2	NA	Occasionally	2	Occasionally	2	Rarely	3	Frequently	1	Rarely	3	Occasionally	2	Occasionally	2	Rarely	3	Occasionally	2	Accurate;Cheap;NoPain	NA	Probably	LearnRisk;Respond	NA	ProbablyYes	NA	NA	Likely	2	DefYes	1	DefYes	1	Likely	2	DefYes	1	NA	Likely	2	VeryLikely	1	VeryLikely	1	Likely	2	Likely	2	Likely	2	Likely	2	VeryLikely	1	AlreadyDo	3	AlreadyDo	3	NA	ImpactKnown;PersonalAdvice;WorseMemory	NA	Expensive;NoInfo;NotHelp	NA	Checkup;GP;GroupSupport	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	USA	179	Female	1	GradSchool	5	Divorced	4	Employed	No	AboveAverage	AboveAverage	Yes	No
114338	7470331	Consent_Yes_en	Occasionally	Strong	2	Strong	2	Strong	2	Moderate	3	Moderate	3	Moderate	3	Strong	2	Strong	2	Moderate	3	Strong	2	Strong	2	Important	2	VeryImportant	1	Important	2	Important	2	Important	2	Important	2	Addiction;Alzheimer;Cancer;Depression;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Occasionally	2	Frequently	1	Play games, puzzles	Rarely	3	Rarely	3	Occasionally	2	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Accurate;Cheap;NoPain	NA	Definitely	LearnRisk;Prepare	NA	DefYes	NA	NA	Likely	2	Likely	2	DefYes	1	DefYes	1	DefYes	1	NA	Likely	2	Likely	2	Likely	2	AlreadyDo	3	Likely	2	Likely	2	Likely	2	Unlikely	4	AlreadyDo	3	NA	NA	NA	Family;ImpactKnown;OtherMotivationChange	If tests showed I was likely to develop a disease	Expensive;NotHelp;OtherMotivationNoChange	Too much conflicting information about what helps	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Unknown	3	Unknown	3	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Yes	41-60	3	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Employed;Stay-at-home	No	AboveAverage	Average	No	Yes
114338	7470302	Consent_Yes_en	Occasionally	Moderate	3	Weak	4	Moderate	3	Weak	4	Strong	2	Moderate	3	Strong	2	Weak	4	Moderate	3	Strong	2	VeryStrong	1	Important	2	Important	2	Important	2	Important	2	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	NA	NA	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	problem solving, trivia contests	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Accurate;NoPain;Quick	NA	Definitely	Information;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	Likely	2	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	Likely	2	NA	NA	NA	Diagnose;FamilySupport;WorseMemory	NA	Alone;NoInfo;NoMotivation	NA	Checkup;GP;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Unknown	3	No	2	No	2	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	No	71-80	5	USA	179	Male	2	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	Average	Yes	Yes
114338	7470298	Consent_Yes_en	Frequently	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryImportant	1	Important	2	VeryImportant	1	Important	2	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	4	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Never	4	Rarely	3	Frequently	1	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Frequently	1	Accurate;Cheap;OnlineCriteria	NA	Definitely	LearnRisk;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	Cry	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;Family;WorseMemory	NA	NoMotivation;StartNoFun	NA	Checkup;GP;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Yes	41-60	3	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Stay-at-home	No	Excellent	AboveAverage	Yes	Yes
114338	7470297	Consent_Yes_en	Frequently	Moderate	3	Strong	2	Strong	2	Weak	4	Weak	4	Moderate	3	Strong	2	Strong	2	Moderate	3	Moderate	3	Strong	2	Important	2	Important	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Never	4	Occasionally	2	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Occasionally	2	Occasionally	2	Rarely	3	Occasionally	2	Occasionally	2	Accurate;Cheap	NA	Definitely	LearnRisk;Respond	NA	DefYes	NA	NA	Unlikely	3	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	NA	NA	NA	Diagnose;ImpactKnown;WorseMemory	NA	NoMotivation;NotHelp	NA	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	Average	No	Yes
114338	7470285	Consent_Yes_en	Frequently	Strong	2	VeryStrong	1	VeryStrong	1	Moderate	3	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Rarely	3	Accurate;OnlineCriteria;SocialSecurity	NA	Definitely	Information;Respond	NA	ProbablyYes	NA	NA	Likely	2	DefYes	1	DefYes	1	DefYes	1	DefYes	1	Volunteer for clinical research	Likely	2	VeryLikely	1	VeryLikely	1	Likely	2	Unlikely	4	Likely	2	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NoInfo;NotHelp	NA	Checkup;GP;MobileApp	NA	Yes	1	Yes	1	Yes	1	Unknown	3	Yes	1	No	2	GreatExtent	1	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	71-80	5	Canada	28	Male	2	GradSchool	5	DomesticPartner	3	Pensioned	No	AboveAverage	Average	No	Yes
114338	7470262	Consent_Yes_en	Occasionally	Moderate	3	NoInfluence	5	VeryStrong	1	NoInfluence	5	NoInfluence	5	Weak	4	VeryStrong	1	VeryStrong	1	Moderate	3	Moderate	3	VeryStrong	1	ModImportant	3	NotImportant	4	VeryImportant	1	VeryImportant	1	NotImportant	4	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia	Never	4	Never	4	Rarely	3	Frequently	1	Never	4	Never	4	Frequently	1	Never	4	Never	4	Frequently	1	Frequently	1	NA	Never	4	Never	4	Never	4	Never	4	Never	4	Frequently	1	Never	4	Occasionally	2	Frequently	1	NoPain;OnlineCriteria;Quick	NA	Definitely	LearnRisk;Prepare	NA	DefYes	NA	NA	Likely	2	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	Likely	2	Likely	2	VeryLikely	1	Likely	2	AlreadyDo	3	NotAtAll	5	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;Family;ImpactKnown	NA	Expensive;GiveupHobby;NoInfo	NA	GP;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	GreatExtent	1	NotatAll	3	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	NotatAll	3	Yes	41-60	3	USA	179	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	AboveAverage	Excellent	No	Yes
114338	7470244	Consent_Yes_en	Occasionally	Moderate	3	Strong	2	Strong	2	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	VeryStrong	1	Moderate	3	VeryStrong	1	Important	2	ModImportant	3	Important	2	Important	2	ModImportant	3	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Occasionally	2	Occasionally	2	Frequently	1	Rarely	3	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Rarely	3	Occasionally	2	Read, do crafts, play games, take on line class, do webinars for work	Rarely	3	Rarely	3	Occasionally	2	Rarely	3	Occasionally	2	Occasionally	2	Occasionally	2	Rarely	3	Occasionally	2	Accurate;Cheap;NoPain	NA	Probably	Information;LearnRisk	NA	ProbablyNot	NA	NA	Unlikely	3	Likely	2	Likely	2	Likely	2	Likely	2	Panic at first	AlreadyDo	3	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Fun;ImpactKnown;WorseMemory	NA	Expensive;NotHelp;StartNoFun	NA	Checkup;GP;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	Unknown	3	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Yes	61-70	4	USA	179	Female	1	GradSchool	5	Single	1	Employed;Pensioned	Yes	AboveAverage	Average	Yes	No
114338	7468635	Consent_Yes_en	Rarely	Moderate	3	VeryStrong	1	Weak	4	VeryStrong	1	Weak	4	Strong	2	Moderate	3	VeryStrong	1	Moderate	3	VeryStrong	1	Strong	2	ModImportant	3	ModImportant	3	ModImportant	3	ModImportant	3	NotImportant	4	VeryImportant	1	Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Occasionally	2	Rarely	3	Occasionally	2	Rarely	3	Rarely	3	Rarely	3	Rarely	3	Occasionally	2	Frequently	1	Never	4	Rarely	3	NA	Rarely	3	Occasionally	2	NA	NA	Occasionally	2	Rarely	3	Occasionally	2	Frequently	1	Rarely	3	Rarely	3	Accurate;Quick;SocialSecurity	NA	Definitely	Information;Prepare	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	If it was degenerative, I may commit suicide so that I don’t suffer or a burden to loved ones.	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Likely	2	VeryLikely	1	Likely	2	VeryLikely	1	VeryLikely	1	NA	NA	NA	ImpactKnown;PersonalAdvice;WorseMemory	NA	Alone;Expensive;GiveupHobby	NA	GP;GroupSupport;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	GreatExtent	1	GreatExtent	1	NotatAll	3	Neutral	2	No	26-40	2	SouthAfrica	139	Female	1	GradSchool	5	Divorced	4	Employed;Volunteer-work	No	Average	Average	No	Yes
