form_id	submission_id	Consent_Form_en	Q01_Think_Brain_Frequency_en	Q02_DietInfl_en	Q02_DietInfl_en_dummy	Q02_EducationInfl_en	Q02_EducationInfl_en_dummy	Q02_GeneticsInfl_en	Q02_GeneticsInfl_en_dummy	Q02_IncomeInfl_en	Q02_IncomeInfl_en_dummy	Q02_LifeGoalsInfl_en	Q02_LifeGoalsInfl_en_dummy	Q02_PhyEnvironmentInfl_en	Q02_PhyEnvironmentInfl_en_dummy	Q02_PhyHealthInfl_en	Q02_PhyHealthInfl_en_dummy	Q02_ProfessionInfl_en	Q02_ProfessionInfl_en_dummy	Q02_SleepHabitsInfl_en	Q02_SleepHabitsInfl_en_dummy	Q02_SocEnvironmentInfl_en	Q02_SocEnvironmentInfl_en_dummy	Q02_SubstanceInfl_en	Q02_SubstanceInfl_en_dummy	Q03_Adolescence_en	Q03_Adolescence_en_dummy	Q03_Child_en	Q03_Child_en_dummy	Q03_MiddleAge_en	Q03_MiddleAge_en_dummy	Q03_OlderAge_en	Q03_OlderAge_en_dummy	Q03_Womb_en	Q03_Womb_en_dummy	Q03_YoungAdult_en	Q03_YoungAdult_en_dummy	Q04_Brain_Disease_en	Q05_AlcoholGen_en	Q05_AlcoholGen_en_dummy	Q05_ExcerciseGen_en	Q05_ExcerciseGen_en_dummy	Q05_HealthyDietGen_en	Q05_HealthyDietGen_en_dummy	Q05_IntellectGen_en	Q05_IntellectGen_en_dummy	Q05_ProtectionGen_en	Q05_ProtectionGen_en_dummy	Q05_RelaxGen_en	Q05_RelaxGen_en_dummy	Q05_SleepGen_en	Q05_SleepGen_en_dummy	Q05_SmokeGen_en	Q05_SmokeGen_en_dummy	Q05_SocialiseGen_en	Q05_SocialiseGen_en_dummy	Q05_SupplementsGen_en	Q05_SupplementsGen_en_dummy	Q05_WorkLifeBalanceGen_en	Q05_WorkLifeBalanceGen_en_dummy	Q06_BrainHealth_Purpose_Spec_en	Q06_ExcercisePurp_en	Q06_ExcercisePurp_en_dummy	Q06_HealthyDietPurp_en	Q06_HealthyDietPurp_en_dummy	Q06_OtherPurp_en	Q06_OtherPurp_en_dummy	Q06_ProtectionPurp_en	Q06_ProtectionPurp_en_dummy	Q06_RelaxPurp_en	Q06_RelaxPurp_en_dummy	Q06_SleepPurp_en	Q06_SleepPurp_en_dummy	Q06_SocialisePurp_en	Q06_SocialisePurp_en_dummy	Q06_SupplementsPurp_en	Q06_SupplementsPurp_en_dummy	Q06_WorkLifeBalancePurp_en	Q06_WorkLifeBalancePurp_en_dummy	Q07_Test_Criteria_en	Q07_Test_Criteria_Spec_en	Q08_Take_Test_en	Q09a_Test_Reason_en	Q09a_Test_Reason_Spec_en	Q09b_Test_Nonpreventable_en	Q09c_No_Test_en	Q09c_OtherReason_Spec_en	Q10_FamilyFriends_en	Q10_FamilyFriends_en_dummy	Q10_Library_en	Q10_Library_en_dummy	Q10_LifestyleChange_en	Q10_LifestyleChange_en_dummy	Q10_Plan_en	Q10_Plan_en_dummy	Q10_ProfessHelp_en	Q10_ProfessHelp_en_dummy	Q10_TestReactionSpec_en	Q11_BrainStimuli_en	Q11_BrainStimuli_en_dummy	Q11_EatHealthy_en	Q11_EatHealthy_en_dummy	Q11_ExcerciseMore_en	Q11_ExcerciseMore_en_dummy	Q11_ImprSleepingHabits_en	Q11_ImprSleepingHabits_en_dummy	Q11_MoreCulture_en	Q11_MoreCulture_en_dummy	Q11_MoreRelax_en	Q11_MoreRelax_en_dummy	Q11_MoreSocial_en	Q11_MoreSocial_en_dummy	Q11_NoAlcohol_en	Q11_NoAlcohol_en_dummy	Q11_NoSmoking_en	Q11_NoSmoking_en_dummy	Q11_OtherChanges_en	Q11_OtherChanges_en_dummy	Q11_OtherChanges_Spec_en	Q12_MotivateChange_Category_en	Q12_OtherChangeMotivation_Spec_en	Q13_NoChange_Motivation_en	Q13_SpecifyNoMotivation_Spec_en	Q14_ChangeAssistance_en	Q14_OtherAssistance_Spec_en	Q15_FreetestAuth_en	Q15_FreetestAuth_en_dummy	Q15_InformAuth_en	Q15_InformAuth_en_dummy	Q15_InsAuth_en	Q15_InsAuth_en_dummy	Q15_RelaxAuth_en	Q15_RelaxAuth_en_dummy	Q15_SubsAuth_en	Q15_SubsAuth_en_dummy	Q15_TaxAuth_en	Q15_TaxAuth_en_dummy	Q16_BrainHealthSpec_en	Q16_BrainHealthSpec_en_dummy	Q16_GP_en	Q16_GP_en_dummy	Q16_HealthAuthWebsites_en	Q16_HealthAuthWebsites_en_dummy	Q16_Newspaper_en	Q16_Newspaper_en_dummy	Q16_OnlineForum_en	Q16_OnlineForum_en_dummy	Q16_PublicResearch_en	Q16_PublicResearch_en_dummy	Q16_ScientificJournals_en	Q16_ScientificJournals_en_dummy	Q16_SocialMedia_en	Q16_SocialMedia_en_dummy	Q16_TVRadio_en	Q16_TVRadio_en_dummy	Q17_BrainResearch_Part_en	Q18_Age_en	Q18_Age_en_dummy	Q19_Residence_en	Q19_Residence_en_dummy	Q20_Sex_en	Q20_Sex_en_dummy	Q21_Education_Coded_en	Q21_Education_Coded_en_dummy	Q22_Relationship_Status_en	Q22_Relationship_Status_en_dummy	Q23_Vocation_categories_en	Q24_Exp_HealthCare_en	Q25_Cognitive_Health_en	Q26_Emotional_Health_en	Q27_Illness_en	Q28_BrainDisease_Care_en
125552	6251957	Consent_Yes_en	Frequently	Moderate	3	VeryStrong	1	Strong	2	Moderate	3	Strong	2	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Never	4	Occasionally	2	Studeren en zingen	Rarely	3	Occasionally	2	NA	NA	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	Accurate	NA	Definitely	Information;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	NA	Family;PersonalAdvice;WorseMemory	NA	NotHelp;NoTime	NA	Checkup;GroupSupport;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Employed;Student	Yes	AboveAverage	Average	No	No
125552	6250945	Consent_Yes_en	Occasionally	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Moderate	3	Strong	2	Moderate	3	Moderate	3	Moderate	3	Strong	2	Moderate	3	Important	2	Important	2	Important	2	Important	2	Important	2	Important	2	Addiction;Alzheimer;Arthritis;Cancer;Depression;Hypertension;Parkinson;Stroke	Rarely	3	Frequently	1	Frequently	1	Rarely	3	NA	NA	Occasionally	2	Occasionally	2	Never	4	Occasionally	2	NA	NA	Occasionally	2	NA	Occasionally	2	Occasionally	2	Occasionally	2	NA	NA	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	NoPain;OnlineCriteria;Quick	NA	Probably	Information;LearnRisk	NA	ProbablyYes	NA	NA	DefYes	1	NA	NA	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	Likely	2	Likely	2	Likely	2	Likely	2	VeryLikely	1	Likely	2	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Fun;ImpactKnown;WorseMemory	NA	NoMotivation;NotHelp	NA	Checkup;GP;MobileApp	NA	Yes	1	Yes	1	Yes	1	NA	NA	Yes	1	NA	NA	GreatExtent	1	GreatExtent	1	Neutral	2	NA	NA	Neutral	2	NotatAll	3	Neutral	2	NotatAll	3	NotatAll	3	No	71-80	5	Netherlands	118	Female	1	VocationSchool	4	Unmarried	2	Pensioned;Volunteer-work	Yes	Average	Average	No	Yes
125552	6250446	Consent_Yes_en	Frequently	Strong	2	Weak	4	VeryStrong	1	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	Moderate	3	VeryStrong	1	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Never	4	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	SocialSecurity	NA	Definitely	Prepare;Respond	NA	ProbablyNot	NA	NA	Defnot	4	Unlikely	3	DefYes	1	Likely	2	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NoInfo;NotHelp	NA	Checkup;GP;GroupSupport	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	71-80	5	Netherlands	118	Female	1	VocationSchool	4	Divorced	4	Pensioned;Volunteer-work	No	Average	AboveAverage	No	No
125552	6250105	Consent_Yes_en	Frequently	Strong	2	Moderate	3	Strong	2	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	Important	2	VeryImportant	1	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Rarely	3	Occasionally	2	Frequently	1	Rarely	3	Therapie	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Accurate;Cheap;SocialSecurity	NA	ProbablyNot	NA	NA	NA	DoNotWantToKnow;Worry	NA	Likely	2	DefYes	1	DefYes	1	Likely	2	Unlikely	3	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	NA	ImpactKnown;PersonalAdvice;WorseMemory	NA	NoInfo;NoMotivation;StartNoFun	NA	Checkup;MobileApp	NA	No	2	Yes	1	Yes	1	No	2	Yes	1	Yes	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	No	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Employed	Yes	Average	BelowAverage	Yes	Yes
125552	6248581	Consent_Yes_en	Frequently	VeryStrong	1	Strong	2	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Never	4	Occasionally	2	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Occasionally	2	Frequently	1	Occasionally	2	Frequently	1	Occasionally	2	NoPain;Quick;SocialSecurity	NA	Definitely	Information;Respond	NA	DefYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	Expensive;GiveupHobby;NoInfo	NA	Checkup;GP;GroupSupport	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	No	41-60	3	Netherlands	118	Female	1	VocationSchool	4	DomesticPartner	3	Disabled;Employed	No	Average	Average	Yes	Yes
125552	6248484	Consent_Yes_en	Frequently	Strong	2	Moderate	3	Moderate	3	Weak	4	Strong	2	Strong	2	Strong	2	Moderate	3	Strong	2	Moderate	3	Strong	2	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Occasionally	2	Occasionally	2	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Rarely	3	Frequently	1	Frequently	1	Rarely	3	Occasionally	2	Frequently	1	Accurate;NoPain;SocialSecurity	NA	ProbablyNot	NA	NA	NA	Worry	NA	Defnot	4	Likely	2	Likely	2	DefYes	1	Likely	2	NA	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	Unlikely	4	Likely	2	Likely	2	NA	NA	NA	ImpactKnown	NA	NotHelp	NA	Checkup;GP	NA	Unknown	3	Yes	1	Yes	1	Yes	1	Unknown	3	No	2	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Yes	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Disabled	Yes	Average	AboveAverage	Yes	No
125552	6247732	Consent_Yes_en	Frequently	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Strong	2	Important	2	Important	2	Important	2	Important	2	Important	2	Important	2	Alzheimer;Migraine;Parkinson;Stroke	Rarely	3	Occasionally	2	Frequently	1	Occasionally	2	Occasionally	2	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Accurate;OnlineCriteria;Quick	NA	Probably	Prepare;Respond	NA	ProbablyYes	NA	NA	Likely	2	DefYes	1	DefYes	1	Likely	2	Likely	2	NA	AlreadyDo	3	AlreadyDo	3	Likely	2	AlreadyDo	3	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	NA	NA	NA	Fun;ImpactKnown	NA	Expensive;NotHelp	NA	GP	NA	Unknown	3	Unknown	3	Yes	1	Yes	1	Unknown	3	Yes	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	Neutral	2	Neutral	2	No	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Employed	Yes	AboveAverage	AboveAverage	No	No
125552	6246482	Consent_Yes_en	Frequently	Strong	2	Moderate	3	Strong	2	Moderate	3	Moderate	3	Moderate	3	Strong	2	Strong	2	Strong	2	Moderate	3	Strong	2	ModImportant	3	ModImportant	3	VeryImportant	1	Important	2	Important	2	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Never	4	Frequently	1	Frequently	1	Occasionally	2	Mediteren yoga	Frequently	1	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Rarely	3	Frequently	1	Frequently	1	Cheap;OnlineCriteria	NA	Definitely	LearnRisk;Respond	NA	ProbablyNot	NA	NA	Unlikely	3	DefYes	1	DefYes	1	Likely	2	Unlikely	3	NA	VeryLikely	1	AlreadyDo	3	VeryLikely	1	AlreadyDo	3	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	AlreadyDo	3	NA	NA	NA	Diagnose;ImpactKnown;WorseMemory	NA	Expensive;NoInfo;NoTime	NA	Checkup;MobileApp	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	Neutral	2	Neutral	2	No	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Employed	No	BelowAverage	BelowAverage	No	Yes
125552	6245207	Consent_Yes_en	Frequently	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Never	4	Occasionally	2	Never	4	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Accurate;OnlineCriteria;Quick	NA	ProbablyNot	NA	NA	NA	Frightened;Worry	NA	NA	NA	Unlikely	3	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	NA	NA	VeryLikely	1	NA	NA	NA	ImpactKnown;WorseMemory	NA	GiveupHobby	NA	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Yes	1	Unknown	3	Unknown	3	GreatExtent	1	GreatExtent	1	GreatExtent	1	GreatExtent	1	NotatAll	3	NotatAll	3	GreatExtent	1	NotatAll	3	NotatAll	3	No	41-60	3	Netherlands	118	Male	2	GradSchool	5	Unmarried	2	Employed	No	BelowAverage	Average	No	No
125552	6245001	Consent_Yes_en	Frequently	Strong	2	Moderate	3	VeryStrong	1	Moderate	3	Moderate	3	Strong	2	Strong	2	Weak	4	VeryStrong	1	Moderate	3	VeryStrong	1	Important	2	Important	2	ModImportant	3	ModImportant	3	VeryImportant	1	Important	2	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Frequently	1	Never	4	Occasionally	2	Occasionally	2	Frequently	1	buiten zijn	Frequently	1	Frequently	1	Occasionally	2	Never	4	Occasionally	2	Frequently	1	Never	4	Frequently	1	Rarely	3	Accurate	NA	Definitely	Prepare;Respond	NA	DefYes	NA	NA	Defnot	4	Likely	2	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Likely	2	AlreadyDo	3	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	meer buiten zijn	Diagnose;ImpactKnown	NA	NotHelp	NA	Checkup;GP	NA	No	2	Yes	1	Unknown	3	Yes	1	No	2	Yes	1	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	Neutral	2	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	Yes	80plus	6	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Pensioned;Stay-at-home	No	AboveAverage	AboveAverage	No	Yes
125552	6244660	Consent_Yes_en	Frequently	Strong	2	Moderate	3	Moderate	3	Moderate	3	Strong	2	Strong	2	VeryStrong	1	Moderate	3	Moderate	3	Strong	2	Strong	2	VeryImportant	1	Important	2	Important	2	Important	2	Important	2	Important	2	Alzheimer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Never	4	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Frequently	1	Frequently	1	Frequently	1	Frequently	1	Never	4	Frequently	1	Cheap	NA	Probably	Information	NA	DefYes	NA	NA	NA	NA	NA	NA	DefYes	1	NA	NA	NA	NA	NA	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	WorseMemory	NA	GiveupHobby	NA	GP	NA	NA	NA	Yes	1	NA	NA	NA	NA	NA	NA	NA	NA	GreatExtent	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yes	61-70	4	Netherlands	118	Female	1	HighSchool	3	DomesticPartner	3	Pensioned	No	Average	Excellent	No	No
125552	6244646	Consent_Yes_en	Frequently	Strong	2	Strong	2	Strong	2	Moderate	3	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	3	Occasionally	2	Frequently	1	Occasionally	2	Never	4	Frequently	1	Frequently	1	Never	4	Occasionally	2	Frequently	1	Frequently	1	NA	Occasionally	2	Frequently	1	NA	NA	Never	4	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Accurate;Cheap	NA	ProbablyNot	NA	NA	NA	Worry	NA	Defnot	4	Likely	2	DefYes	1	DefYes	1	Defnot	4	Mijn toekomstplan zou dan euthanasie zijn	VeryLikely	1	VeryLikely	1	VeryLikely	1	VeryLikely	1	Unlikely	4	VeryLikely	1	Unlikely	4	VeryLikely	1	VeryLikely	1	NA	NA	NA	OtherMotivationChange	Zou mijn dood gaan voorbereiden. Of wel afscheid nemen van familie, vrienden etc. in dit leven en me voorbereiden op mijn zelfgekozen dood.	OtherMotivationNoChange	Als ik ga dementeren of op een andere manier mijn concentratie vermogen of denkvermogen verlies is voor mij de enige optie de dood en wel zo snel mogelijk. Wil mijn omgeving en de zorgkosten niet tot last zijn.	GP	NA	No	2	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	NotatAll	3	NotatAll	3	NotatAll	3	NotatAll	3	NotatAll	3	Yes	61-70	4	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Disabled	Yes	AboveAverage	Average	Yes	No
125552	6244627	Consent_Yes_en	Frequently	Moderate	3	Strong	2	VeryStrong	1	Moderate	3	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	4	Frequently	1	Frequently	1	Rarely	3	Never	4	Occasionally	2	Rarely	3	Never	4	Rarely	3	Frequently	1	Occasionally	2	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Frequently	1	Occasionally	2	Rarely	3	Frequently	1	Occasionally	2	Cheap;NoPain;SocialSecurity	NA	Definitely	Information;LearnRisk	NA	ProbablyYes	NA	NA	Unlikely	3	Likely	2	DefYes	1	DefYes	1	Likely	2	NA	Likely	2	AlreadyDo	3	Likely	2	VeryLikely	1	Unlikely	4	Likely	2	Unlikely	4	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	Affordable;Diagnose;WorseMemory	NA	Alone;Expensive;NotHelp	NA	Checkup;GP	NA	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	Yes	1	GreatExtent	1	Neutral	2	GreatExtent	1	Neutral	2	NotatAll	3	Neutral	2	Neutral	2	NotatAll	3	NotatAll	3	Yes	26-40	2	Netherlands	118	Female	1	GradSchool	5	Single	1	Employed	Yes	BelowAverage	BelowAverage	Yes	Yes
125552	6243360	Consent_Yes_en	Frequently	Strong	2	Strong	2	VeryStrong	1	Strong	2	VeryStrong	1	VeryStrong	1	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Never	4	Occasionally	2	Occasionally	2	Never	4	Frequently	1	Frequently	1	Occasionally	2	Lezen	Occasionally	2	Occasionally	2	NA	NA	Never	4	Occasionally	2	Occasionally	2	Frequently	1	Frequently	1	Occasionally	2	Accurate;OnlineCriteria;SocialSecurity	NA	Probably	LearnRisk;Respond	NA	ProbablyYes	NA	NA	DefYes	1	DefYes	1	DefYes	1	DefYes	1	DefYes	1	NA	VeryLikely	1	VeryLikely	1	Likely	2	Likely	2	Likely	2	Likely	2	AlreadyDo	3	AlreadyDo	3	AlreadyDo	3	NA	NA	NA	Diagnose;PersonalAdvice;WorseMemory	NA	NoMotivation;StartNoFun	NA	Checkup;GP;MobileApp;SupportFamily	NA	Yes	1	Yes	1	Yes	1	Yes	1	No	2	No	2	GreatExtent	1	GreatExtent	1	Neutral	2	Neutral	2	NotatAll	3	GreatExtent	1	Neutral	2	NotatAll	3	Neutral	2	No	41-60	3	Netherlands	118	Female	1	GradSchool	5	DomesticPartner	3	Employed;Stay-at-home;Volunteer-work	Yes	Excellent	Excellent	No	Yes
125552	6243311	Consent_Yes_en	Frequently	VeryStrong	1	VeryStrong	1	Strong	2	Weak	4	Strong	2	Moderate	3	VeryStrong	1	Strong	2	Strong	2	Strong	2	VeryStrong	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	VeryImportant	1	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	2	Occasionally	2	Frequently	1	Occasionally	2	Never	4	Frequently	1	Frequently	1	Never	4	Occasionally	2	NA	NA	Frequently	1	NA	Frequently	1	Frequently	1	NA	NA	Never	4	Frequently	1	Frequently	1	Occasionally	2	Frequently	1	Frequently	1	Accurate;Cheap	NA	Definitely	LearnRisk;Respond	NA	DefYes	NA	NA	Likely	2	Likely	2	DefYes	1	DefYes	1	DefYes	1	NA	AlreadyDo	3	AlreadyDo	3	VeryLikely	1	AlreadyDo	3	Unlikely	4	AlreadyDo	3	Unlikely	4	Likely	2	AlreadyDo	3	NA	NA	NA	Diagnose;ImpactKnown;WorseMemory	NA	NotHelp	NA	Checkup;GP;SupportFamily	NA	Yes	1	Yes	1	Unknown	3	Yes	1	Yes	1	Yes	1	GreatExtent	1	NotatAll	3	Neutral	2	NotatAll	3	NotatAll	3	Neutral	2	GreatExtent	1	NotatAll	3	Neutral	2	No	18-25	1	Netherlands	118	Female	1	GradSchool	5	Unmarried	2	Employed	Yes	Excellent	Average	No	No
